activity_pga1,activity_pga2,activity_pga3,activity_q1,activity_q2,activity_q3,activity_q4,activity_q5,activity_q6,activity_vid_count,activity_vid_week_1,activity_vid_week_2,activity_vid_week_3,activity_vid_week_4,activity_vid_week_5,activity_vid_week_6,course_platform,course_name,activity_completed,activity_learner,activity_auditor,unique_user_id
1,0,0,1,1,1,0,0,0,13.0,5.0,0.0,6.0,1.0,0.0,0.0,EDX,INTRO Fall 2016,0,1,0,cbc2ccbf41f49045fb2de392c7ece109
0,0,0,1,0,0,0,0,0,12.0,6.0,5.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,142835019c0ada994619c6561e2a4aaa
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,2d4b14b6f35bc1ed3b0c7fea7b6b81dd
0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,c462ef028c6269a4a0df7a65cf103939
0,0,0,1,1,1,0,0,0,49.0,11.0,18.0,17.0,2.0,0.0,0.0,EDX,INTRO Fall 2016,0,1,1,da6ef1d87a0636a7cf9f872f59e57bac
1,1,0,1,1,1,1,1,1,33.0,11.0,0.0,1.0,8.0,12.0,1.0,EDX,INTRO Fall 2016,1,1,0,b7e896ddb996ea5c0f585309a3283277
0,0,0,1,1,1,1,1,1,109.0,15.0,17.0,17.0,21.0,16.0,20.0,EDX,INTRO Fall 2016,1,1,0,66299909b71c841dfd5b613e734fee6f
1,1,0,1,1,1,1,1,0,111.0,15.0,18.0,16.0,21.0,17.0,20.0,EDX,INTRO Fall 2016,1,1,0,b21160c1c8c9bedbe84edc8453092362
0,0,0,0,0,0,0,0,0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,e8b462c87a29be0e2232be484561d353
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,5dacec55bad4abd5cd2de8b250d128b4
0,0,0,0,0,0,0,0,0,1.0,,,,,,,EDX,INTRO Fall 2016,0,0,0,5624aa3ab6cddd483fb8aabef5276870
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,0166e8548d8036a16c7417c8f76701d4
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,84351bcdf9a1992698206bdfaa69fc41
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,113afc2dec0032e0c16a2b1385be8675
0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,9d58cbe8ff24d25cc5fcddac97a06d4f
0,0,0,1,0,0,0,0,0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,0080d8fb7071e95dae21bb5a2076d686
0,0,0,1,0,0,0,0,0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,a36e7fa9cbeb13b0b49085ae6efba0f0
0,0,0,1,1,0,0,0,0,11.0,3.0,8.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,1,1,c6e3d1eaa214e96073e6083f148d57f6
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,193244cb19757d14621589aee0bbd79d
0,0,0,1,1,1,1,1,1,94.0,13.0,18.0,16.0,12.0,17.0,15.0,EDX,INTRO Fall 2016,1,1,0,68520bfb79cabf548ad5372bf2babebb
1,1,0,1,1,1,1,1,1,91.0,14.0,17.0,13.0,20.0,15.0,9.0,EDX,INTRO Fall 2016,1,1,0,95c2c0098a1980255b797f8d4226aabe
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,f39db4fabf34132e1e665bcda0a9f5a9
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,b617d0278257457f7326c1df9b259ed8
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,1951356d9fdc7d5100387ae56c1d89ce
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,90b8e3a1d17b2fd86c4da6890d1ce862
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,645a88c009bda81b6ac3eafd6954d076
0,0,0,0,0,0,0,0,0,1.0,,,,,,,EDX,INTRO Fall 2016,0,0,0,ed68c282b4797235cd5dcb41ed2eddd3
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,5ecb786b3b44a891d76804df55be6b80
0,0,0,0,0,0,0,0,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,b19f41d278b38d9ef0c21db24d33225a
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,da19d56aedf906c14cfc44391159775b
0,0,1,1,1,1,1,1,1,5.0,1.0,0.0,1.0,1.0,0.0,0.0,EDX,INTRO Fall 2016,1,1,0,52fb7f796039c7be9f4bf4d6114f1d0d
0,0,0,0,0,0,0,0,0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,eb1fc83031760680f264de2c0c4362be
0,0,0,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,d86284f4b2edfcafa33022f9de60dd2c
0,0,0,1,0,0,0,0,0,23.0,8.0,15.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,460d2d2636c9c97a880a1b3083f266e1
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,5107448e57341f41ee7709ab4cf48e37
0,0,0,0,0,0,0,0,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,edac0a7bfa0793ea262119a821c45a16
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,c907b8e48ed72898da72d47ef1dc880f
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,c1190f1a0120468cabc1b26ede8be821
0,0,0,0,0,0,0,0,0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,ff34fc1a967964093034891b94ee42b7
0,0,0,0,0,0,0,0,0,1.0,,,,,,,EDX,INTRO Fall 2016,0,0,0,d8c4d7243b9ecf4334d217d6e7739c28
1,1,0,1,1,1,1,1,1,105.0,14.0,17.0,16.0,21.0,16.0,20.0,EDX,INTRO Fall 2016,1,1,0,f100000b9aa5939f94539b9a6cb37db3
0,0,0,0,0,0,0,0,0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,17478d5d44521a164d6a1761ae898be1
1,1,0,1,1,1,1,1,1,53.0,15.0,18.0,7.0,0.0,4.0,7.0,EDX,INTRO Fall 2016,1,1,0,784cab4353fefc3dc91c50e1ebcdf306
0,0,0,0,0,0,0,0,0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,e087ec31a21d56a025e67ca2810d3b3c
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,d04083264ddac805203b9417c331f0fc
0,0,0,1,0,0,0,0,0,24.0,13.0,6.0,4.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,1,1,839030928bd5db906edb10f9750bda24
1,1,0,1,1,1,1,1,1,63.0,15.0,18.0,17.0,12.0,0.0,0.0,EDX,INTRO Fall 2016,1,1,0,6213b0b95b69ee1177ba12c2b2f3e60d
0,0,0,0,0,0,0,0,0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,236ca13f8da9e57c90a458d568c5cac6
0,0,0,1,1,1,1,1,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,1,1,0,2369c28ebe25409af3516c59a5ab73a3
0,0,0,0,0,0,0,0,0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,08ff5ceb9a49950993cb8b1e93e9f38f
0,0,0,1,1,1,1,1,0,66.0,4.0,16.0,16.0,19.0,11.0,0.0,EDX,INTRO Fall 2016,1,1,0,5d9013c593233e975c8896e5b73b73a5
0,0,0,0,0,0,0,0,0,1.0,,,,,,,EDX,INTRO Fall 2016,0,0,0,23f61df08732d456ef97bc9ce0a100f0
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,4b0315bc2f5e1a24f2d74f5af4bedfca
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,cfaff019d6fd71ac0618404e8e3168a0
1,1,1,1,1,1,1,1,1,94.0,12.0,17.0,11.0,19.0,16.0,18.0,EDX,INTRO Fall 2016,1,1,0,0d1a8003864b2f61973f9e8eea1f4164
0,0,0,1,0,0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,b300eba15319c1d35b10c043af93a63c
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,c027cc6c1bebfab4502d5972654daf77
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,c4641303eb5ca6e5743882b9544f0238
0,0,0,1,1,1,1,0,0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,1,1,0,0e242bbf81d459f4d0abf45fb87aac2a
0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,5b4e3bb347ae3d71cb2857e5ee99adb7
0,0,0,1,0,0,0,0,0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,140dae574d73fbffa75608accaf8375b
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,7e6878fd7c36e843fd2b4059eee85fbd
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,86b3cf4911708d2c05d161ca09682fc5
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,d85810d44066137ded7b3e0fc1502f14
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,4bda48b2e575c36c6736c931d04fe33a
0,0,0,0,0,0,0,0,0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,6524586e961d14c57c88ce2d0d8eab6f
0,0,0,1,1,1,1,1,1,42.0,8.0,0.0,9.0,7.0,16.0,0.0,EDX,INTRO Fall 2016,1,1,0,08aa0eb29f065b6b1c80441381d84b04
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,1425937002038783c33e4722e7bba936
0,0,0,1,1,1,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,1,1,0,72343994ce3f6748719816f1e00de48b
0,0,0,1,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,09c8e3be0e330b3e0adc984e9cb2fe0e
0,0,0,0,0,0,0,0,0,1.0,,,,,,,EDX,INTRO Fall 2016,0,0,0,a3a53bdf2b22e3952eb527b302d527b3
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,201bae82c6640ae3fe7c5d6abf12ecba
1,0,1,1,1,1,1,1,1,52.0,15.0,17.0,9.0,4.0,7.0,0.0,EDX,INTRO Fall 2016,1,1,0,e28234d62a1bf3a4f38bbc241e0adf64
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,f18163672cf4764c993d992c2e39b550
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,8f24244ec985d962301ad51f329853eb
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,c594d1b3969035b78974aead95cae4fc
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,7aed6639ef64b722052be05a6fa087ae
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,af54312ff2f472937b2c9f75f26cc492
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,ab29109d951fc8715a92a8ec319015f9
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,631eaa9f69732ee9ca827f84db715c1b
0,0,0,0,0,0,0,0,0,1.0,,,,,,,EDX,INTRO Fall 2016,0,0,0,c4b386f5a8c5076b554f252e8d0de818
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,3acbef1f54749ce1f2274fd9892044c3
0,0,0,0,0,0,0,0,0,1.0,,,,,,,EDX,INTRO Fall 2016,0,0,0,331eb529536e3057dbde8b8662a5bf40
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,94f6c69c5e4bb69cfb9f666cf4c5643a
0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,9df76257b1336d8d75c0beed7b049647
0,0,0,1,1,0,0,0,0,26.0,14.0,11.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,1,1,4348f7f46f0c4d403f558a8971512bbd
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,9df037999d249673c455560e1cfec1da
0,0,0,1,1,1,0,0,0,40.0,7.0,15.0,16.0,1.0,0.0,0.0,EDX,INTRO Fall 2016,0,1,1,fd394e73693552641bd6510306c6ebcf
0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,5bd5398ccc0d724b52a87e2b173d09c8
0,0,0,0,0,0,0,0,0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,86a1db390674d3a0ab456d629d92fbed
0,0,0,1,1,1,0,0,0,35.0,11.0,8.0,15.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,1,1,31a225b32e59a40f7e081293fed4601a
0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,545b34f35f36b705e57fc71130852bb3
0,0,0,0,0,0,0,0,0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,796ef8832c7303bd7ab0d863483b024d
0,0,0,1,0,0,0,0,0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,a2ef0065f29c1c25dd2e66ec7b0ba904
1,1,0,1,1,1,1,1,1,48.0,14.0,12.0,3.0,5.0,4.0,7.0,EDX,INTRO Fall 2016,1,1,0,77fbe34e20e3f71501a9111fd4dd2e1a
1,0,1,1,1,1,1,1,1,104.0,13.0,17.0,16.0,20.0,16.0,20.0,EDX,INTRO Fall 2016,1,1,0,79bdbd6466047eefc4dc2b18e8c0be95
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,cf2222b5e6f670b473a9fbb6d8fe8d9c
0,0,0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,c6aab171d216838b765334b56ba21882
0,0,0,0,0,0,0,0,0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,0518e5c07cbfc1df787bc334c9376730
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,980dda341e1ed1eeec63ae9e3cd6b061
0,0,0,0,0,0,0,0,0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,24e3eb9c326b4a7133e820776c19c85b
0,0,0,1,1,1,1,1,1,18.0,1.0,9.0,5.0,3.0,0.0,0.0,EDX,INTRO Fall 2016,1,1,0,ac6a1ba60ddd725160cc32dddd2af720
0,0,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,765d1953fc5079c366f5fbb48961897e
0,0,0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,5278bfd63d43a4e75510e82b8591508b
1,1,1,1,1,1,1,1,1,103.0,14.0,17.0,15.0,20.0,16.0,19.0,EDX,INTRO Fall 2016,1,1,0,ff33901e2a3c10e252a4d67890c74a42
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,222829d1dabdae64425b43532e4211ab
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,d7f3b1682f4c9acd88e246690c5d03d4
1,1,0,1,1,1,1,1,1,91.0,14.0,16.0,16.0,20.0,16.0,7.0,EDX,INTRO Fall 2016,1,1,0,169553eeb22aefbc4f21bb93048e76bd
0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,a03244856c8665363965c703df0fe84a
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,130a061c7ff59ac6e90377dfade58aa1
1,1,1,1,1,1,1,1,1,87.0,8.0,17.0,9.0,21.0,16.0,15.0,EDX,INTRO Fall 2016,1,1,0,5dc3f3e7c9f57e69ee5accd10489a44e
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,88ad1edc0cfca8706a3a47bef0b6280b
0,0,0,1,1,1,1,1,1,15.0,3.0,3.0,1.0,4.0,2.0,2.0,EDX,INTRO Fall 2016,1,1,0,420da44cbb11d75f8a5e5d96ef874685
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,c1e9075361da06d5271294627b076575
0,0,0,0,0,0,0,0,0,1.0,,,,,,,EDX,INTRO Fall 2016,0,0,0,13adcb692d93e6ca3593c77b39598e61
0,0,0,1,0,0,0,0,0,1.0,,,,,,,EDX,INTRO Fall 2016,0,0,0,b17319e4da41a6c34e22ac0f990a436d
1,1,1,1,1,1,1,1,1,105.0,15.0,17.0,16.0,21.0,12.0,20.0,EDX,INTRO Fall 2016,1,1,0,f44df6917d2f5c9b01285f07af316ce8
0,0,0,0,0,0,0,0,0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,c3449e90402a00502e3ec5010d897e41
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,f726fc6af55b4eb433787742fbb69036
0,0,0,0,0,1,0,0,0,25.0,8.0,4.0,9.0,2.0,1.0,0.0,EDX,INTRO Fall 2016,0,1,1,1b743d0eebb22abc3e5c7b72003772d9
0,0,0,0,0,0,0,0,0,1.0,,,,,,,EDX,INTRO Fall 2016,0,0,0,bd4a140056b89eedbe6fda408c1a7214
0,0,0,0,0,0,0,0,0,10.0,6.0,1.0,0.0,0.0,0.0,2.0,EDX,INTRO Fall 2016,0,0,0,0448b7a948d81717fe4a588236fa8e58
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,da22da44073a5fb855f85396f116c66b
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,d64247d175cf6fdc619a9b700533b669
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,7b19a00294fda91acdc0706277ca6432
0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,54c04f74382a53815dfa6acbfbbb8c85
0,0,0,1,0,1,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,1,1,45ab7b3017d52fbd1df6e67318015d5f
0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,d9acbc88b3cc7f2549f73765c1c145fc
0,0,0,0,0,0,0,0,0,1.0,,,,,,,EDX,INTRO Fall 2016,0,0,0,c248c900d96120a35a97fa17ac1f580e
1,1,1,1,1,1,1,1,1,99.0,13.0,15.0,16.0,19.0,15.0,18.0,EDX,INTRO Fall 2016,1,1,0,59ad0c59205364e5759e4a5648a83a55
0,0,0,0,0,0,0,0,0,1.0,,,,,,,EDX,INTRO Fall 2016,0,0,0,391d29cce8d37a617dc0326036dad4b3
1,1,1,1,1,1,1,1,1,105.0,13.0,17.0,15.0,21.0,17.0,20.0,EDX,INTRO Fall 2016,1,1,0,742c64941a771dd36dbf8bb57d8d4dfc
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,3cc6044b68098cb7c848af903ce6974d
0,0,0,0,0,0,0,0,0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,722c16a67c231593eaecaa2fc3c16f86
0,0,0,0,0,0,0,0,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,88dbb973b64e4cf63d4b07cfacebdb05
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,76371189538043b3d77c0c11b938672d
0,0,0,1,1,1,1,0,0,103.0,14.0,17.0,16.0,20.0,16.0,19.0,EDX,INTRO Fall 2016,1,1,0,edde5168a1d4a8c215559d3aae38bba8
0,0,0,1,0,0,0,0,0,24.0,15.0,8.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,6b1d75c066251578b7b6bb4092c71a2d
1,1,1,1,1,1,1,1,1,28.0,0.0,3.0,0.0,15.0,4.0,6.0,EDX,INTRO Fall 2016,1,1,0,dcf77851a025b7af32c688e8b0993191
0,0,0,1,1,0,0,0,0,41.0,15.0,18.0,7.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,1,1,34a0f3aee1ae5b7d5615e72c891f0c93
1,1,0,1,1,1,1,1,1,85.0,14.0,16.0,16.0,18.0,16.0,3.0,EDX,INTRO Fall 2016,1,1,0,521d686744a48530179f2258881e0de8
0,0,0,1,1,1,1,1,1,47.0,14.0,5.0,13.0,14.0,0.0,0.0,EDX,INTRO Fall 2016,1,1,0,bf3272b40f75b7e96852168cfaeab591
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,60af07cd1ff999572714c415b89b7bf4
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,e01b7102cd9c95200efbd319bac2ea04
0,0,0,1,1,1,1,1,1,103.0,15.0,18.0,17.0,21.0,17.0,13.0,EDX,INTRO Fall 2016,1,1,0,391ccddbea286f11a53f78de3867fa68
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,50bcaab42dbac93e5419428f212f29a8
0,0,0,0,0,0,0,0,0,13.0,5.0,8.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,5914300b8a12887649e62f7f4a1c9d91
0,1,0,1,1,1,1,1,1,53.0,10.0,6.0,16.0,6.0,14.0,0.0,EDX,INTRO Fall 2016,1,1,0,628193b087edaa109dd73a0955352dbe
1,1,1,1,1,1,1,1,1,79.0,14.0,16.0,14.0,19.0,15.0,0.0,EDX,INTRO Fall 2016,1,1,0,bcb387c6a9b07877a539d4756fbb76dd
0,0,0,1,1,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,1,1,7dbfee93c7220c22b9200b3bceae1580
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,fefcdf0a5a147b4c0d8cff594cf6c083
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,adf531637dd0cb3b98ec1c8b14061512
0,0,0,0,0,0,0,0,0,1.0,,,,,,,EDX,INTRO Fall 2016,0,0,0,59dd482f1a45e035317a76e650b795b8
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,d0f40546abe1785226c9f2fb3fe82350
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,3b05f1a6ff3a0674ab9dbaeaf1f7221e
0,0,0,1,1,1,1,1,0,,,,,,,,EDX,INTRO Fall 2016,1,1,0,88407f9ed7662453f9e069617292f31d
0,0,0,1,1,0,0,0,0,10.0,6.0,3.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,1,1,0bdc7feac40575a5600a1723d061f145
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,648028cbc9e7b8e4e585308553f3ca30
0,0,0,1,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,546ec0246139b44d7cede5012a9faa07
0,0,0,0,0,0,0,0,0,1.0,,,,,,,EDX,INTRO Fall 2016,0,0,0,04300b006d87a15ad8c341728f70565f
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,4f06a1359d5eed53e4fad93ef2de98b6
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,93f81f315f86a9e8386e5eec0f2c260b
0,0,0,0,0,0,0,0,0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,ee14c12a39df1735b264492ee6385c36
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,2189f7e8af35e77acfdb384b5f9e7c50
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,f3729a12b47d1194b714bd13a15c64a1
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,4b0b0e5748e99b95c826fd88979a0d0f
0,0,0,0,0,0,0,0,0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,87fb3d489931b99bb6da93bd24868b58
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,bfcc3aab84f07c21a8f57e2f354926cc
0,0,0,0,0,0,0,0,0,1.0,,,,,,,EDX,INTRO Fall 2016,0,0,0,4786d181475fea9b35ccd0e49f371e87
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,81e689da303c866679c7b25bbbe0456a
0,0,0,0,0,0,0,0,0,1.0,,,,,,,EDX,INTRO Fall 2016,0,0,0,763c20dd8b347cdfc250efc7e5baba04
0,0,0,0,0,0,0,0,0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,85db3172b40073a9d5103b6ce93d4ab6
0,0,0,0,0,0,0,0,0,,,,,,,,EDX,INTRO Fall 2016,0,0,0,cc7a8924a93b701c96efd97075018f05
1,1,1,1,1,1,1,1,1,4.0,2.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,1,1,0,0532b4f0a296adc859189ef304ee8998
0,0,0,0,0,0,0,0,0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,EDX,INTRO Fall 2016,0,0,0,990ebfcc1f0d047f483f85ac59ce1507
